FBgn0038391	FBgn0035370	3L	no_CRM
FBgn0038391	FBgn0032814	2L	no_CRM
FBgn0038391	FBgn0031037	X	no_CRM
FBgn0038391	FBgn0015808	2L	no_CRM
FBgn0038391	FBgn0051908	2L	no_CRM
FBgn0038391	FBgn0250906	2L	no_CRM
FBgn0038391	FBgn0027866	3R	no_CRM
FBgn0038391	FBgn0011915	2R	no_CRM
FBgn0038391	FBgn0037443	3R	no_CRM
FBgn0038391	FBgn0039642	3R	no_CRM
FBgn0038391	FBgn0027080	3L	argos_aos292:N,argos_aos923:N
FBgn0038391	FBgn0261554	2R	no_CRM
FBgn0038391	FBgn0265351	3R	no_CRM
FBgn0038391	FBgn0035235	3L	no_CRM
FBgn0038391	FBgn0001179	3L	no_CRM
FBgn0038391	FBgn0030081	X	lz_LMEE:N
FBgn0038391	FBgn0086365	3R	no_CRM
FBgn0038391	FBgn0086049	X	no_CRM
FBgn0038391	FBgn0035724	3L	no_CRM
FBgn0038391	FBgn0019928	2R	no_CRM
FBgn0038391	FBgn0032243	2L	no_CRM
FBgn0038391	FBgn0050390	2R	no_CRM
FBgn0038391	FBgn0028515	2L	no_CRM
FBgn0038391	FBgn0086134	3R	no_CRM
FBgn0038391	FBgn0052039	3L	no_CRM
FBgn0038391	FBgn0266867	2R	no_CRM
FBgn0038391	FBgn0003204	X	no_CRM
FBgn0038391	FBgn0040653	2R	no_CRM
FBgn0038391	FBgn0011638	2L	no_CRM
FBgn0038391	FBgn0261239	2L	no_CRM
FBgn0038391	FBgn0040396	X	no_CRM
FBgn0038391	FBgn0026169	2R	no_CRM
FBgn0038391	FBgn0002931	2L	no_CRM
FBgn0038391	FBgn0011481	3R	no_CRM
FBgn0038391	FBgn0024187	3L	no_CRM
FBgn0038391	FBgn0000524	X	no_CRM
FBgn0038391	FBgn0083969	3R	no_CRM
FBgn0038391	FBgn0030693	X	no_CRM
FBgn0038391	FBgn0264479	3L	no_CRM
FBgn0038391	FBgn0036192	3L	no_CRM
FBgn0038391	FBgn0034592	2R	no_CRM
FBgn0038391	FBgn0016984	2R	no_CRM
FBgn0038391	FBgn0267737	3L	no_CRM
FBgn0038391	FBgn0033813	2R	no_CRM
FBgn0038391	FBgn0035676	3L	no_CRM
FBgn0038391	FBgn0261574	3L	no_CRM
FBgn0038391	FBgn0261610	X	no_CRM
FBgn0038391	FBgn0002732	3R	no_CRM
FBgn0038391	FBgn0029980	X	no_CRM
FBgn0038391	FBgn0263132	X	no_CRM
FBgn0038391	FBgn0265878	2R	no_CRM
FBgn0038391	FBgn0015600	2L	no_CRM
FBgn0038391	FBgn0052218	3L	no_CRM
FBgn0038391	FBgn0011674	2R	no_CRM
FBgn0038391	FBgn0030761	X	no_CRM
FBgn0038391	FBgn0003747	X	no_CRM
FBgn0038391	FBgn0023094	3L	no_CRM
FBgn0038391	FBgn0054052	X	no_CRM
FBgn0038391	FBgn0283724	3L	no_CRM
FBgn0038391	FBgn0085468	2R	no_CRM
FBgn0038391	FBgn0039641	3R	no_CRM
FBgn0038391	FBgn0030847	X	no_CRM
FBgn0038391	FBgn0034631	2R	no_CRM
FBgn0038391	FBgn0266429	X	no_CRM
FBgn0038391	FBgn0036641	3L	no_CRM
FBgn0038391	FBgn0010407	2L	no_CRM
FBgn0038391	FBgn0025109	2L	no_CRM
FBgn0038391	FBgn0283494	2R	no_CRM
FBgn0038391	FBgn0051344	3R	no_CRM
FBgn0038391	FBgn0030954	X	no_CRM
FBgn0038391	FBgn0039680	3R	no_CRM
FBgn0038391	FBgn0034258	2R	no_CRM
FBgn0038391	FBgn0000644	X	no_CRM
FBgn0038391	FBgn0038951	3R	no_CRM
FBgn0038391	FBgn0033518	2R	no_CRM
FBgn0038391	FBgn0036062	3L	no_CRM
FBgn0038391	FBgn0050051	2R	no_CRM
FBgn0038391	FBgn0033212	2R	no_CRM
FBgn0038391	FBgn0035960	3L	no_CRM
FBgn0038391	FBgn0000615	2R	no_CRM
FBgn0038391	FBgn0011881	2R	no_CRM
FBgn0038391	FBgn0033739	2R	no_CRM
FBgn0038391	FBgn0039386	3R	janB_JBbetaH:Y,Sry-beta_-117:Y,janB_JBbetaSX:Y,Sry-beta_-140:Y,janA_JA-56:Y
FBgn0038391	FBgn0035148	3L	no_CRM
FBgn0038391	FBgn0050476	2R	no_CRM
FBgn0038391	FBgn0039402	3R	CecA1_prom:N
FBgn0038391	FBgn0261283	3L	no_CRM
FBgn0038391	FBgn0052582	X	no_CRM
FBgn0038391	FBgn0030522	X	no_CRM
FBgn0038391	FBgn0033226	2R	no_CRM
FBgn0038391	FBgn0039157	3R	no_CRM
FBgn0038391	FBgn0267949	2R	no_CRM
FBgn0038391	FBgn0259818	2L	no_CRM
FBgn0038391	FBgn0263532	X	no_CRM
FBgn0038391	FBgn0025381	X	no_CRM
FBgn0038391	FBgn0265588	2L	no_CRM
FBgn0038391	FBgn0031170	X	no_CRM
FBgn0038391	FBgn0262614	3R	no_CRM
FBgn0038391	FBgn0010621	2R	no_CRM
FBgn0038391	FBgn0261793	X	no_CRM
FBgn0038391	FBgn0010747	3L	no_CRM
FBgn0038391	FBgn0038234	3R	no_CRM
FBgn0038391	FBgn0052767	X	no_CRM
FBgn0038391	FBgn0039141	3R	no_CRM
FBgn0038391	FBgn0031150	X	no_CRM
FBgn0038391	FBgn0033638	2R	no_CRM
FBgn0038391	FBgn0003074	2R	no_CRM
FBgn0038391	FBgn0037874	3R	no_CRM
FBgn0038391	FBgn0264727	3L	no_CRM
FBgn0038391	FBgn0029828	X	no_CRM
FBgn0038391	FBgn0033225	2R	no_CRM
FBgn0038391	FBgn0083986	3R	no_CRM
FBgn0038391	FBgn0052676	X	no_CRM
FBgn0038391	FBgn0024987	X	no_CRM
FBgn0038391	FBgn0267483	3L	no_CRM
FBgn0038391	FBgn0016726	2R	no_CRM
FBgn0038391	FBgn0039765	3R	no_CRM
FBgn0038391	FBgn0032698	2L	no_CRM
FBgn0038391	FBgn0267169	X	no_CRM
FBgn0038391	FBgn0040623	3R	no_CRM
FBgn0038391	FBgn0261608	2L	no_CRM
FBgn0038391	FBgn0034612	2R	no_CRM
FBgn0038391	FBgn0283549	X	no_CRM
FBgn0038391	FBgn0036492	3L	no_CRM
FBgn0038391	FBgn0038307	3R	no_CRM
FBgn0038391	FBgn0036804	3L	no_CRM
FBgn0038391	FBgn0036851	3L	no_CRM
FBgn0038391	FBgn0004583	2L	no_CRM
FBgn0038391	FBgn0039580	3R	no_CRM
FBgn0038391	FBgn0005677	2L	no_CRM
FBgn0038391	FBgn0029606	X	no_CRM
FBgn0038391	FBgn0053533	2L	no_CRM
FBgn0038391	FBgn0035617	3L	no_CRM
FBgn0038391	FBgn0030855	X	no_CRM
FBgn0038391	FBgn0250785	2L	no_CRM
FBgn0038391	FBgn0267280	2L	no_CRM
FBgn0038391	FBgn0265428	X	dome_dome-MESO:N
FBgn0038391	FBgn0263456	3L	no_CRM
FBgn0038391	FBgn0267774	3R	no_CRM
FBgn0038391	FBgn0283510	2R	no_CRM
FBgn0038391	FBgn0036931	3L	no_CRM
FBgn0038391	FBgn0031267	2L	Gsc_peak_+4.3:N
FBgn0038391	FBgn0086662	3R	no_CRM
FBgn0038391	FBgn0030989	X	no_CRM
FBgn0038391	FBgn0010909	3L	no_CRM
FBgn0038391	FBgn0034035	2R	no_CRM
FBgn0038391	FBgn0035768	3L	no_CRM
FBgn0038391	FBgn0039335	3R	no_CRM
FBgn0038391	FBgn0034323	2R	no_CRM
FBgn0038391	FBgn0035211	3L	no_CRM
FBgn0038391	FBgn0029079	2R	no_CRM
FBgn0038391	FBgn0040373	X	sc_L3/TSM:N,sc_pTG:Y,sc_SMC:Y,sc_ANP:Y,sc_GSR/dR/dTG:Y
FBgn0038391	FBgn0000233	X	no_CRM
FBgn0038391	FBgn0259993	X	no_CRM
FBgn0038391	FBgn0039055	3R	no_CRM
FBgn0038391	FBgn0265533	X	no_CRM
FBgn0038391	FBgn0024326	3R	no_CRM
FBgn0038391	FBgn0037379	3R	no_CRM
FBgn0038391	FBgn0030955	X	no_CRM
FBgn0038391	FBgn0259937	2R	no_CRM
FBgn0038391	FBgn0010051	3R	no_CRM
FBgn0038391	FBgn0030658	X	no_CRM
FBgn0038391	FBgn0030766	X	no_CRM
FBgn0038391	FBgn0086051	3R	no_CRM
FBgn0038391	FBgn0004811	2L	no_CRM
FBgn0038391	FBgn0030968	X	no_CRM
FBgn0038391	FBgn0032812	2L	no_CRM
FBgn0038391	FBgn0267765	3R	no_CRM
FBgn0038391	FBgn0267168	X	no_CRM
FBgn0038391	FBgn0050287	2R	no_CRM
FBgn0038391	FBgn0031022	X	dome_dome-MESO:N
FBgn0038391	FBgn0020261	X	dome_dome-MESO:N
FBgn0038391	FBgn0263049	2L	no_CRM
FBgn0038391	FBgn0265987	X	no_CRM
FBgn0038391	FBgn0029137	2L	no_CRM
FBgn0038391	FBgn0003444	2L	no_CRM
FBgn0011648	FBgn0016691	3R	no_CRM
FBgn0011648	FBgn0038787	3R	no_CRM
FBgn0011648	FBgn0086079	3L	no_CRM
FBgn0011648	FBgn0030612	X	no_CRM
FBgn0011648	FBgn0050431	2R	no_CRM
FBgn0011648	FBgn0033236	2R	no_CRM
FBgn0011648	FBgn0025777	2L	no_CRM
FBgn0011648	FBgn0034322	2R	no_CRM
FBgn0011648	FBgn0050091	2R	no_CRM
FBgn0011648	FBgn0085369	2L	Dot_enhancer:N
FBgn0011648	FBgn0031030	X	no_CRM
FBgn0011648	FBgn0033482	2R	no_CRM
FBgn0011648	FBgn0024250	X	no_CRM
FBgn0011648	FBgn0002774	2R	no_CRM
FBgn0011648	FBgn0265298	2L	no_CRM
FBgn0011648	FBgn0082989	3R	no_CRM
FBgn0011648	FBgn0265153	2L	no_CRM
FBgn0011648	FBgn0262021	3L	no_CRM
FBgn0011648	FBgn0037583	3R	no_CRM
FBgn0011648	FBgn0025549	X	no_CRM
FBgn0011648	FBgn0026679	X	no_CRM
FBgn0011648	FBgn0035831	3L	no_CRM
FBgn0011648	FBgn0259145	2R	no_CRM
FBgn0011648	FBgn0030699	X	no_CRM
FBgn0011648	FBgn0033029	2R	no_CRM
FBgn0011648	FBgn0265276	3R	srp_A7.1ES:N,srp_A7.1EB:N
FBgn0011648	FBgn0086659	2R	no_CRM
FBgn0011648	FBgn0002985	2L	odd_CE8010:N,Dot_enhancer:N,odd_-5_construct:N,odd_-3_construct:N
FBgn0011648	FBgn0024921	3L	no_CRM
FBgn0011648	FBgn0263380	3L	ind_1.4:N,ind_moduleA:N,ind_moduleBC:N,ind_moduleC+:N,ind_moduleAB:N
FBgn0011648	FBgn0035959	3L	no_CRM
FBgn0011648	FBgn0263481	2R	no_CRM
FBgn0011648	FBgn0037526	3R	no_CRM
FBgn0011648	FBgn0005642	3R	no_CRM
FBgn0011648	FBgn0040984	2L	no_CRM
FBgn0011648	FBgn0028683	2R	no_CRM
FBgn0011648	FBgn0031851	2L	no_CRM
FBgn0011648	FBgn0000562	2R	no_CRM
FBgn0011648	FBgn0263968	X	no_CRM
FBgn0011648	FBgn0031229	2L	no_CRM
FBgn0011648	FBgn0037660	3R	no_CRM
FBgn0011648	FBgn0050157	2R	no_CRM
FBgn0011648	FBgn0266728	4	no_CRM
FBgn0011648	FBgn0263143	3R	no_CRM
FBgn0011648	FBgn0264982	3R	no_CRM
FBgn0011648	FBgn0030870	X	no_CRM
FBgn0011648	FBgn0031418	2L	no_CRM
FBgn0011648	FBgn0003002	3R	no_CRM
FBgn0011648	FBgn0030696	X	no_CRM
FBgn0011648	FBgn0002629	3R	CecA1_prom:N
FBgn0011648	FBgn0004237	3R	no_CRM
FBgn0011648	FBgn0261593	X	no_CRM
FBgn0011648	FBgn0033717	2R	no_CRM
FBgn0011648	FBgn0265923	X	no_CRM
FBgn0011648	FBgn0011217	3R	no_CRM
FBgn0011648	FBgn0030178	X	no_CRM
FBgn0011648	FBgn0031529	2L	no_CRM
FBgn0011648	FBgn0032723	2L	no_CRM
FBgn0011648	FBgn0046704	2L	no_CRM
FBgn0011648	FBgn0013725	2R	no_CRM
FBgn0011648	FBgn0037202	3L	no_CRM
FBgn0011648	FBgn0036282	3L	no_CRM
FBgn0011648	FBgn0030959	X	no_CRM
FBgn0011648	FBgn0030880	X	no_CRM
FBgn0011648	FBgn0033907	2R	edl_PE:N
FBgn0011648	FBgn0050201	2R	no_CRM
FBgn0011648	FBgn0024994	X	no_CRM
FBgn0011648	FBgn0039306	3R	no_CRM
FBgn0011648	FBgn0000459	X	no_CRM
FBgn0011648	FBgn0027081	2L	prd_O-E:N,prd_Pstripe_enhancer:N,prd_PMFE:N,prd_zebra_enhancer:N,prd_stripe1_enhancer:N,prd_P1_enhancer:N,prd_cc_repressor:N,prd_stripe2P_enhancer:N,prd_A8_repressor:N
FBgn0011648	FBgn0010316	2R	no_CRM
FBgn0011648	FBgn0031598	2L	no_CRM
FBgn0011648	FBgn0260456	2R	no_CRM
FBgn0011648	FBgn0283658	2L	no_CRM
FBgn0011648	FBgn0265003	2R	no_CRM
FBgn0011648	FBgn0026400	3R	no_CRM
FBgn0011648	FBgn0264353	2L	no_CRM
FBgn0011648	FBgn0262951	3L	no_CRM
FBgn0011648	FBgn0030694	X	no_CRM
FBgn0011648	FBgn0023526	X	gt_-10_construct:N,gt_gt23:N
FBgn0011648	FBgn0051971	2L	no_CRM
FBgn0011648	FBgn0004406	2L	no_CRM
FBgn0011648	FBgn0003513	3R	no_CRM
FBgn0011648	FBgn0086041	2L	no_CRM
FBgn0011648	FBgn0032495	2L	no_CRM
FBgn0011648	FBgn0033871	2R	no_CRM
FBgn0011648	FBgn0002631	3R	CecA1_prom:N
FBgn0011648	FBgn0052533	X	dome_dome-MESO:N
FBgn0011648	FBgn0026417	3R	no_CRM
FBgn0011648	FBgn0035497	3L	no_CRM
FBgn0011648	FBgn0027507	2R	no_CRM
FBgn0011648	FBgn0050496	2R	no_CRM
FBgn0011648	FBgn0014343	3L	no_CRM
FBgn0011648	FBgn0263933	2L	no_CRM
FBgn0011648	FBgn0034086	2R	no_CRM
FBgn0011648	FBgn0038431	3R	no_CRM
FBgn0011648	FBgn0262317	2L	no_CRM
FBgn0011648	FBgn0040206	3R	no_CRM
FBgn0011648	FBgn0004657	X	no_CRM
FBgn0011648	FBgn0082585	2R	sli_4.8_BV:N,sli_1.5_BH:N,sli_380_dNc:N,sli_1.2_NM:N,sli_1.8_NV:N,sli_1.0_HV:N,sli_0.9_NC:N,sli_6.7_BR:N,sli_2.2_BR:N,sli_840_Vd:N,sli_2.6_RV:N
FBgn0011648	FBgn0030686	X	no_CRM
FBgn0011648	FBgn0265193	2R	no_CRM
FBgn0011648	FBgn0031803	2L	no_CRM
FBgn0011648	FBgn0004425	3L	no_CRM
FBgn0011648	FBgn0266397	3R	no_CRM
FBgn0011648	FBgn0262249	3L	no_CRM
FBgn0011648	FBgn0025637	X	no_CRM
FBgn0011648	FBgn0267384	X	no_CRM
FBgn0011648	FBgn0065057	X	no_CRM
FBgn0011648	FBgn0267203	3R	no_CRM
FBgn0011648	FBgn0283560	3R	no_CRM
FBgn0011648	FBgn0267821	2L	no_CRM
FBgn0011648	FBgn0040009	2L	no_CRM
FBgn0011648	FBgn0263619	3R	no_CRM
FBgn0011648	FBgn0266717	3R	no_CRM
FBgn0011648	FBgn0031820	2L	no_CRM
FBgn0011648	FBgn0259745	2R	no_CRM
FBgn0011648	FBgn0260755	3L	no_CRM
FBgn0011648	FBgn0266350	X	no_CRM
FBgn0011648	FBgn0037263	3R	no_CRM
FBgn0011648	FBgn0027291	X	no_CRM
FBgn0011648	FBgn0025631	X	no_CRM
FBgn0011648	FBgn0267704	X	no_CRM
FBgn0011648	FBgn0037044	3L	siz_loner/CG32434-PE:N
FBgn0011648	FBgn0266222	2L	tsh_220bp:N,tsh_enhancer:N,tsh_del-1-5:N
FBgn0011648	FBgn0033186	2R	no_CRM
FBgn0011648	FBgn0037668	3R	no_CRM
FBgn0011648	FBgn0266518	2R	no_CRM
FBgn0011648	FBgn0024807	X	no_CRM
FBgn0011648	FBgn0265705	X	no_CRM
FBgn0011648	FBgn0035996	3L	no_CRM
FBgn0011648	FBgn0263463	2R	no_CRM
FBgn0011648	FBgn0263653	3R	CecA1_prom:N
FBgn0011648	FBgn0032161	2L	no_CRM
FBgn0011648	FBgn0063385	2R	no_CRM
FBgn0011648	FBgn0051029	3R	no_CRM
FBgn0011648	FBgn0028550	X	no_CRM
FBgn0011648	FBgn0266049	2R	no_CRM
FBgn0011648	FBgn0026597	3R	no_CRM
FBgn0011648	FBgn0266945	3L	no_CRM
FBgn0011648	FBgn0031882	2L	no_CRM
FBgn0011648	FBgn0264901	3R	no_CRM
FBgn0011648	FBgn0259228	X	no_CRM
FBgn0011648	FBgn0035140	3L	no_CRM
FBgn0011648	FBgn0065035	X	no_CRM
FBgn0011648	FBgn0004198	X	no_CRM
FBgn0011648	FBgn0030268	X	no_CRM
FBgn0011648	FBgn0030086	X	no_CRM
FBgn0011648	FBgn0261988	3R	no_CRM
FBgn0011648	FBgn0031098	X	no_CRM
FBgn0011648	FBgn0003459	3L	no_CRM
FBgn0011648	FBgn0003079	X	gt_-6_construct:N,gt_-3_construct:N,gt_CE8001:N,gt_gt1:N,gt_-1_construct:N
FBgn0011648	FBgn0001075	2L	no_CRM
FBgn0011648	FBgn0039936	4	no_CRM
FBgn0011648	FBgn0031114	X	no_CRM
FBgn0011648	FBgn0041210	X	no_CRM
FBgn0011648	FBgn0025832	2R	no_CRM
FBgn0011648	FBgn0266000	X	no_CRM
FBgn0011648	FBgn0000575	3L	no_CRM
FBgn0011648	FBgn0000042	X	no_CRM
FBgn0011648	FBgn0023129	3L	no_CRM
FBgn0011648	FBgn0085478	X	no_CRM
FBgn0011648	FBgn0039831	3R	no_CRM
FBgn0011648	FBgn0083962	2L	no_CRM
FBgn0011648	FBgn0260945	3L	no_CRM
FBgn0011648	FBgn0263443	2R	no_CRM
FBgn0011648	FBgn0004009	2L	wg_peak_-8.3:N,wg_del-wg:N
FBgn0011648	FBgn0002962	3R	no_CRM
FBgn0011648	FBgn0082959	3R	no_CRM
FBgn0011648	FBgn0010315	X	no_CRM
FBgn0011648	FBgn0032514	2L	no_CRM
FBgn0011648	FBgn0013981	3R	no_CRM
FBgn0011648	FBgn0050506	2R	sli_4.8_BV:N,sli_1.5_BH:N,sli_380_dNc:N,sli_1.2_NM:N,sli_1.8_NV:N,sli_1.0_HV:N,sli_0.9_NC:N,sli_6.7_BR:N,sli_2.2_BR:N,sli_840_Vd:N,sli_2.6_RV:N
FBgn0011648	FBgn0024957	3R	stumps_hbr_early:N,stumps_hbr_DME:N,stumps_hbr_Tracheal:N
FBgn0011648	FBgn0039531	3R	no_CRM
FBgn0011648	FBgn0017545	4	no_CRM
FBgn0011648	FBgn0039830	3R	no_CRM
FBgn0011648	FBgn0035541	3L	no_CRM
FBgn0011648	FBgn0261791	X	no_CRM
FBgn0011648	FBgn0036007	3L	no_CRM
FBgn0011648	FBgn0052027	3L	no_CRM
FBgn0011648	FBgn0035954	3L	no_CRM
FBgn0011648	FBgn0043455	3R	no_CRM
FBgn0011648	FBgn0263929	3R	no_CRM
FBgn0011648	FBgn0010100	2L	no_CRM
FBgn0011648	FBgn0261722	3L	no_CRM
FBgn0011648	FBgn0010217	4	no_CRM
FBgn0011648	FBgn0015919	3L	no_CRM
FBgn0011648	FBgn0261108	3R	no_CRM
FBgn0011648	FBgn0051683	2L	miR-1_miR-1_enhancer:N
FBgn0011648	FBgn0037707	3R	no_CRM
FBgn0011648	FBgn0086078	3L	no_CRM
FBgn0011648	FBgn0262731	4	no_CRM
FBgn0011648	FBgn0034883	2R	no_CRM
FBgn0011648	FBgn0012016	2L	dpp_phaseIII:N,dpp_intron2:N,dpp_dl_mel:N,dpp_dpp813:N,dpp_phasesII/III:N,dpp_core_promoter:N,dpp_dpp419:N,dpp_dpp261:N
FBgn0011648	FBgn0010379	3R	no_CRM
FBgn0011648	FBgn0086785	3L	no_CRM
FBgn0011648	FBgn0086779	2L	tsh_peak_-13.3:N
FBgn0011648	FBgn0015778	3R	no_CRM
FBgn0011648	FBgn0038029	3R	no_CRM
FBgn0011648	FBgn0014092	2L	no_CRM
FBgn0011648	FBgn0037708	3R	no_CRM
FBgn0011648	FBgn0013469	3L	no_CRM
FBgn0011648	FBgn0013749	4	sv_SME:N
FBgn0011648	FBgn0030329	X	CG1967_p24-1prom:N
FBgn0011648	FBgn0030048	X	no_CRM
FBgn0011648	FBgn0031630	2L	no_CRM
FBgn0011648	FBgn0040890	X	dome_dome-MESO:N
FBgn0011648	FBgn0027101	4	no_CRM
FBgn0011648	FBgn0050200	2R	no_CRM
FBgn0011648	FBgn0278598	2L	no_CRM
FBgn0011648	FBgn0033757	2R	no_CRM
FBgn0011648	FBgn0010313	3R	no_CRM
FBgn0011648	FBgn0030465	X	no_CRM
FBgn0011648	FBgn0037584	3R	no_CRM
FBgn0011648	FBgn0002579	X	no_CRM
FBgn0011648	FBgn0263573	3L	no_CRM
FBgn0011648	FBgn0032222	2L	Hand_HCH:N
FBgn0011648	FBgn0086384	X	no_CRM
FBgn0011648	FBgn0261647	2L	no_CRM
FBgn0011648	FBgn0039461	3R	no_CRM
FBgn0011648	FBgn0045759	3L	no_CRM
FBgn0011648	FBgn0030345	X	no_CRM
FBgn0011648	FBgn0030289	X	no_CRM
FBgn0011648	FBgn0083014	3L	no_CRM
FBgn0011648	FBgn0045800	2R	no_CRM
FBgn0011648	FBgn0005771	2L	noc_peak_-1.7:N
FBgn0011648	FBgn0263482	2R	no_CRM
FBgn0011648	FBgn0010385	2R	no_CRM
FBgn0011648	FBgn0261927	X	no_CRM
FBgn0011648	FBgn0028331	X	no_CRM
FBgn0011648	FBgn0015288	X	no_CRM
FBgn0011648	FBgn0031069	X	no_CRM
FBgn0011648	FBgn0031375	2L	no_CRM
FBgn0011648	FBgn0263462	2R	no_CRM
FBgn0011648	FBgn0025830	2R	no_CRM
FBgn0011648	FBgn0266805	2R	no_CRM
FBgn0011648	FBgn0031106	X	no_CRM
FBgn0011648	FBgn0030721	X	no_CRM
FBgn0011648	FBgn0266028	2L	no_CRM
FBgn0011648	FBgn0267019	2L	no_CRM
FBgn0011648	FBgn0052428	3L	no_CRM
FBgn0011648	FBgn0004390	3L	no_CRM
FBgn0011648	FBgn0051998	4	no_CRM
FBgn0011648	FBgn0261479	3R	no_CRM
FBgn0011648	FBgn0031676	2L	no_CRM
FBgn0011648	FBgn0030931	X	no_CRM
FBgn0011648	FBgn0002592	3R	CecA1_prom:N
FBgn0011648	FBgn0000414	3L	PGRP-SB1_prom:N
FBgn0011648	FBgn0015222	3R	no_CRM
FBgn0011648	FBgn0039928	4	no_CRM
FBgn0011648	FBgn0028686	X	no_CRM
FBgn0011648	FBgn0261290	3R	no_CRM
FBgn0011648	FBgn0042175	2L	miR-1_miR-1_enhancer:N
FBgn0011648	FBgn0260720	2R	no_CRM
FBgn0011648	FBgn0024556	2R	no_CRM
FBgn0011648	FBgn0040777	2R	no_CRM
FBgn0011648	FBgn0039450	3R	tll_D3.2:Y,tll_O-E:Y,tll_P2:Y,tll_P3:Y,tll_K4:Y,tll_K10:Y,tll_peak_+7.7:Y,tll_K2:Y
FBgn0011648	FBgn0267655	2R	no_CRM
FBgn0011648	FBgn0052482	3L	no_CRM
FBgn0011648	FBgn0037979	3R	no_CRM
FBgn0011648	FBgn0265749	X	no_CRM
FBgn0011648	FBgn0035590	3L	no_CRM
FBgn0011648	FBgn0032042	2L	no_CRM
FBgn0011648	FBgn0037156	3L	no_CRM
FBgn0011648	FBgn0266238	3R	no_CRM
FBgn0011648	FBgn0039738	3R	no_CRM
FBgn0011648	FBgn0040079	2L	no_CRM
FBgn0011648	FBgn0051755	2L	no_CRM
FBgn0011648	FBgn0262290	3R	no_CRM
FBgn0011648	FBgn0029720	X	no_CRM
FBgn0011648	FBgn0039537	3R	no_CRM
FBgn0011648	FBgn0001995	2L	no_CRM
FBgn0011648	FBgn0053062	3L	no_CRM
FBgn0011648	FBgn0036915	3L	no_CRM
FBgn0011648	FBgn0270927	3R	no_CRM
FBgn0011648	FBgn0262455	2L	miR-1_miR-1_enhancer:N
FBgn0011648	FBgn0028978	3L	no_CRM
FBgn0011648	FBgn0012051	2R	ken_peak_+1.2:N
FBgn0011648	FBgn0029819	X	no_CRM
FBgn0011648	FBgn0005612	2R	no_CRM
FBgn0011648	FBgn0267790	3R	no_CRM
FBgn0011648	FBgn0028375	2L	no_CRM
FBgn0011648	FBgn0003997	3L	no_CRM
FBgn0011648	FBgn0267119	3R	no_CRM
FBgn0011648	FBgn0263967	2R	no_CRM
FBgn0011648	FBgn0014019	2L	no_CRM
FBgn0011648	FBgn0278608	X	no_CRM
FBgn0011648	FBgn0086662	3R	no_CRM
FBgn0011648	FBgn0262886	2L	no_CRM
FBgn0011648	FBgn0032586	2L	dac_3EE-194:N,dac_5EE:N
FBgn0011648	FBgn0085284	3L	no_CRM
FBgn0011648	FBgn0011211	2R	no_CRM
FBgn0011648	FBgn0027093	X	no_CRM
FBgn0011648	FBgn0267673	3R	no_CRM
FBgn0011648	FBgn0039406	3R	no_CRM
FBgn0011648	FBgn0265887	3L	no_CRM
FBgn0011648	FBgn0033927	2R	no_CRM
FBgn0011648	FBgn0031608	2L	no_CRM
FBgn0011648	FBgn0037709	3R	no_CRM
FBgn0011648	FBgn0015625	3R	no_CRM
FBgn0011648	FBgn0265605	2R	bl_bl/Mir7_O-E:N
FBgn0011648	FBgn0052301	3L	no_CRM
FBgn0011648	FBgn0024232	2R	no_CRM
FBgn0011648	FBgn0036317	3L	no_CRM
FBgn0011648	FBgn0030228	X	no_CRM
FBgn0011648	FBgn0063383	2R	no_CRM
FBgn0011648	FBgn0023511	X	no_CRM
FBgn0011648	FBgn0039120	3R	no_CRM
FBgn0011648	FBgn0044508	X	no_CRM
FBgn0011648	FBgn0027621	X	no_CRM
FBgn0011648	FBgn0031107	X	no_CRM
FBgn0011648	FBgn0023395	3L	no_CRM
FBgn0011648	FBgn0031312	2L	no_CRM
FBgn0011648	FBgn0030610	X	no_CRM
FBgn0011648	FBgn0263049	2L	no_CRM
FBgn0011648	FBgn0034476	2R	betaTub60D_beta3-13:N,betaTub60D_b3-lac449:N,betaTub60D_beta3-17:N,betaTub60D_beta3-14/vm1:N,betaTub60D_b3-lac333:N
FBgn0011648	FBgn0024728	4	no_CRM
FBgn0011648	FBgn0025626	X	no_CRM
FBgn0011648	FBgn0029943	X	no_CRM
FBgn0011648	FBgn0026163	3R	no_CRM
FBgn0011648	FBgn0262203	2L	no_CRM
FBgn0011648	FBgn0030245	X	no_CRM
FBgn0011648	FBgn0033649	2R	no_CRM
FBgn0011648	FBgn0037387	3R	no_CRM
FBgn0011648	FBgn0262125	3R	no_CRM
FBgn0011648	FBgn0036815	3L	no_CRM
FBgn0011648	FBgn0266083	2R	no_CRM
FBgn0011648	FBgn0024326	3R	no_CRM
FBgn0011648	FBgn0029798	X	no_CRM
FBgn0011648	FBgn0265533	X	no_CRM
FBgn0011648	FBgn0265953	2L	no_CRM
FBgn0011648	FBgn0029525	X	no_CRM
FBgn0011648	FBgn0030813	X	no_CRM
FBgn0011648	FBgn0082973	3L	h_V-h:N
FBgn0011648	FBgn0086408	2R	no_CRM
FBgn0011648	FBgn0003053	X	no_CRM
FBgn0011648	FBgn0266275	X	no_CRM
FBgn0011648	FBgn0261822	2L	no_CRM
FBgn0011648	FBgn0028480	X	no_CRM
FBgn0011648	FBgn0014879	3R	no_CRM
FBgn0011648	FBgn0038476	3R	no_CRM
FBgn0011648	FBgn0027948	3R	no_CRM
